timestamp,pm2_5,pm10,temperature,humidity,pressure,gas_resistance,mq135,aqi
2026-06-12T12:16:31.616Z,37.8,46.6,34,66.1,1006.3,38.1,302,106
2026-06-12T12:16:41.615Z,39,48.6,34,66.1,1006.4,38.1,302,109
2026-06-12T12:16:51.621Z,39.6,49.6,34,66.1,1006.4,38.1,302,111
2026-06-12T12:17:01.637Z,38.4,48.8,34,66.1,1006.4,38.1,303,108
2026-06-12T12:17:11.647Z,37,46.4,34,66.1,1006.4,38.1,308,105
2026-06-12T12:17:21.437Z,37.6,46.8,34,66.1,1006.4,38.2,308,106
2026-06-12T12:17:31.437Z,37.6,46.4,34,66.1,1006.4,38.2,308,106
2026-06-12T12:17:41.439Z,37,46,34,66.1,1006.4,38.1,309,104
2026-06-12T12:17:51.497Z,39,46.8,34,66.1,1006.4,38.1,308,109
2026-06-12T12:18:01.480Z,39.2,48.4,34,66,1006.4,38,305,110
2026-06-12T12:18:11.476Z,38,48,34,66,1006.4,38,308,107
2026-06-12T12:18:21.461Z,37.4,48,34,65.9,1006.4,37.9,305,105
2026-06-12T12:18:31.469Z,38.2,48.4,34,65.9,1006.4,37.8,304,107
2026-06-12T12:18:41.481Z,39,49,34,65.8,1006.4,37.8,304,109
2026-06-12T12:18:51.482Z,41,49.6,34.1,65.8,1006.4,37.7,304,114
2026-06-12T12:19:01.498Z,39.4,48,34.1,65.7,1006.4,37.7,302,111
2026-06-12T12:19:11.497Z,39.2,48,34.1,65.7,1006.4,37.7,302,110
2026-06-12T12:19:21.500Z,40.4,51,34.1,65.8,1006.4,37.7,302,113
2026-06-12T12:19:31.546Z,40.8,51,34.1,65.8,1006.4,37.7,302,114
2026-06-12T12:19:41.522Z,39.6,49.8,34.1,65.8,1006.4,37.7,301,111
2026-06-12T12:19:51.557Z,40,49.8,34.1,65.9,1006.4,37.7,301,112
2026-06-12T12:20:01.528Z,38.4,47.6,34.1,65.9,1006.4,37.8,301,108
2026-06-12T12:20:11.602Z,39.2,46.8,34.1,66,1006.4,37.8,301,110
2026-06-12T12:20:21.541Z,38.6,46.6,34,66,1006.4,37.8,301,108
2026-06-12T12:20:31.549Z,38.4,46.8,34,66.1,1006.5,37.8,301,108
2026-06-12T12:20:41.552Z,37.2,44.2,34,66.1,1006.5,37.9,301,105
2026-06-12T12:20:51.567Z,37.2,45,34,66.2,1006.5,37.9,301,105
2026-06-12T12:21:01.565Z,38,47,34,66.2,1006.5,38,300,107
2026-06-12T12:21:11.573Z,38.6,46.6,34,66.2,1006.5,38,300,108
2026-06-12T12:21:21.971Z,38,48.4,34,66.3,1006.5,38,299,107
2026-06-12T12:21:31.579Z,37.6,50.2,33.9,66.3,1006.5,38,300,106
2026-06-12T12:21:41.581Z,39,49.4,33.9,66.3,1006.5,38,299,109
2026-06-12T12:21:51.588Z,39.8,50.2,33.9,66.3,1006.5,38,299,111
2026-06-12T12:22:01.611Z,38.4,46.8,33.9,66.4,1006.5,38.1,299,107
2026-06-12T12:22:11.602Z,38.8,47.4,33.9,66.4,1006.5,38.1,299,109
2026-06-12T12:22:21.606Z,38,47.4,33.9,66.4,1006.5,38.1,299,107
2026-06-12T12:22:31.620Z,36.2,44.8,33.9,66.5,1006.5,38.2,300,102
2026-06-12T12:22:41.644Z,37,44.8,33.9,66.5,1006.5,38.2,299,104
2026-06-12T12:22:51.627Z,38.2,47,33.9,66.5,1006.5,38.2,299,107
2026-06-12T12:23:01.441Z,38,46,33.9,66.5,1006.5,38.2,300,107
2026-06-12T12:23:11.436Z,39,48.6,33.9,66.5,1006.5,38.3,301,109
2026-06-12T12:23:21.440Z,37.8,46.8,33.9,66.6,1006.5,38.2,301,106
2026-06-12T12:23:31.468Z,38,47.2,33.8,66.6,1006.5,38.3,301,107
2026-06-12T12:23:41.454Z,39,48.4,33.8,66.6,1006.5,38.2,301,109
2026-06-12T12:23:51.474Z,37.2,46.2,33.8,66.6,1006.6,38.2,301,105
2026-06-12T12:24:01.464Z,38.8,47,33.8,66.6,1006.6,38.2,301,109
2026-06-12T12:24:11.796Z,39.6,48.6,33.9,66.5,1006.6,38.1,301,111
2026-06-12T12:24:21.474Z,38.4,46.4,33.9,66.5,1006.6,38.1,301,108
2026-06-12T12:24:31.483Z,38.6,46.6,33.9,66.5,1006.6,38.1,301,108
2026-06-12T12:24:41.481Z,37.6,47.6,33.9,66.5,1006.6,38.1,300,106
2026-06-12T12:24:51.513Z,38,49,33.9,66.5,1006.6,38.2,300,107
2026-06-12T12:25:01.495Z,37,47.4,33.9,66.6,1006.6,38.2,299,104
2026-06-12T12:25:11.523Z,38.6,48.6,33.8,66.6,1006.6,38.2,299,108
2026-06-12T12:25:21.503Z,38.4,47.8,33.8,66.7,1006.6,38.2,299,108
2026-06-12T12:25:31.511Z,39,48,33.8,66.7,1006.6,38.3,299,109
2026-06-12T12:25:41.514Z,37.8,46.8,33.8,66.8,1006.6,38.3,299,106
2026-06-12T12:25:51.599Z,38.4,46.6,33.8,66.8,1006.6,38.3,299,108
2026-06-12T12:26:01.531Z,37.2,46,33.8,66.9,1006.6,38.3,299,105
2026-06-12T12:26:11.530Z,38,45,33.8,66.9,1006.6,38.4,298,107
2026-06-12T12:26:21.536Z,37.6,45,33.8,66.9,1006.6,38.4,298,106
2026-06-12T12:26:31.543Z,39,46,33.7,67,1006.6,38.4,298,109
2026-06-12T12:26:41.552Z,38.4,45.4,33.7,67,1006.6,38.4,298,108
2026-06-12T12:26:51.554Z,39,46,33.7,67,1006.6,38.4,298,109
2026-06-12T12:27:01.593Z,37,45.8,33.7,67,1006.6,38.4,298,104
2026-06-12T12:27:11.578Z,37.8,46.8,33.7,66.9,1006.6,38.4,298,106
2026-06-12T12:27:21.573Z,37.4,45.4,33.7,66.9,1006.6,38.4,298,105
2026-06-12T12:27:31.589Z,36.6,46.6,33.7,66.9,1006.6,38.3,298,103
2026-06-12T12:27:41.689Z,37,47,33.7,66.8,1006.6,38.3,299,104
2026-06-12T12:27:51.643Z,39,49,33.8,66.8,1006.6,38.3,299,109
2026-06-12T12:28:01.590Z,38.6,47.6,33.8,66.8,1006.6,38.3,299,108
2026-06-12T12:28:11.629Z,39,47.8,33.8,66.8,1006.6,38.3,299,109
2026-06-12T12:28:21.633Z,38.8,47.8,33.8,66.8,1006.6,38.3,299,109
2026-06-12T12:28:31.632Z,40.6,48.6,33.8,66.7,1006.6,38.3,299,113
2026-06-12T12:28:41.613Z,40,49,33.8,66.7,1006.6,38.2,299,112
2026-06-12T12:28:51.839Z,38.6,47.8,33.8,66.7,1006.6,38.2,299,108
2026-06-12T12:29:01.616Z,38.6,48.6,33.8,66.7,1006.6,38.2,299,108
2026-06-12T12:29:11.629Z,39,48.6,33.8,66.7,1006.6,38.2,299,109
2026-06-12T12:29:21.425Z,40,50.4,33.8,66.7,1006.6,38.2,299,112
2026-06-12T12:29:31.436Z,39.4,48.4,33.8,66.7,1006.6,38.2,299,110
2026-06-12T12:29:41.449Z,38,46.8,33.8,66.7,1006.6,38.2,299,107
2026-06-12T12:29:51.450Z,37.8,46.8,33.8,66.8,1006.6,38.2,298,106
2026-06-12T12:30:01.448Z,40.6,50.6,33.8,66.8,1006.6,38.2,298,113
2026-06-12T12:30:11.456Z,38.8,48.6,33.8,66.8,1006.6,38.2,298,109
2026-06-12T12:30:21.779Z,38.4,48.4,33.8,66.8,1006.6,38.2,298,108
