timestamp,pm2_5,pm10,temperature,humidity,pressure,gas_resistance,mq135,aqi
2026-06-26T00:18:14.292Z,4.4,5,31.8,58.1,1004.4,28.7,400,25
2026-06-26T00:18:24.289Z,3.6,4,31.8,58.1,1004.4,28.7,400,25
2026-06-26T00:18:34.287Z,3.4,4.4,31.8,58.1,1004.4,28.7,400,25
2026-06-26T00:18:44.300Z,4,6,31.8,58,1004.4,28.7,400,25
2026-06-26T00:18:54.300Z,3.6,4.6,31.8,58,1004.4,28.7,400,25
2026-06-26T00:19:04.297Z,3.6,4.2,31.8,58,1004.4,28.7,400,25
2026-06-26T00:19:14.300Z,2.4,2.8,31.8,58,1004.4,28.6,401,25
2026-06-26T00:19:24.292Z,3.6,4.6,31.8,58,1004.4,28.6,401,25
2026-06-26T00:19:34.298Z,3.6,4.6,31.8,58,1004.4,28.6,400,25
2026-06-26T00:19:44.293Z,2.6,3.6,31.8,58,1004.4,28.6,400,25
2026-06-26T00:19:54.295Z,3.2,3.8,31.8,58,1004.4,28.6,400,25
2026-06-26T00:20:04.292Z,3.4,4.4,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:20:14.290Z,3,3.6,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:20:24.295Z,3,3,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:20:34.290Z,3.4,3.4,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:20:44.291Z,2,2.2,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:20:54.284Z,2,3.2,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:04.295Z,2,3,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:14.300Z,2.4,3.4,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:24.282Z,3.2,4.8,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:34.294Z,2.4,4.4,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:44.289Z,2.4,3.4,31.8,57.9,1004.4,28.6,400,25
2026-06-26T00:21:54.289Z,3.8,3.8,31.8,57.8,1004.4,28.6,400,25
2026-06-26T00:22:04.283Z,2,3,31.8,57.8,1004.4,28.5,400,25
2026-06-26T00:22:14.287Z,3.6,5,31.8,57.8,1004.4,28.5,400,25
2026-06-26T00:22:24.286Z,4.6,6.2,31.9,57.8,1004.4,28.5,401,25
2026-06-26T00:22:34.284Z,4.8,5.8,31.9,57.8,1004.4,28.5,401,25
2026-06-26T00:22:44.290Z,2.6,3.6,31.9,57.9,1004.4,28.5,401,25
2026-06-26T00:22:54.288Z,2,4,31.9,57.9,1004.4,28.5,400,25
2026-06-26T00:23:04.287Z,1,3,31.9,57.9,1004.4,28.5,400,25
2026-06-26T00:23:14.286Z,2,3.6,31.9,57.9,1004.4,28.5,400,25
2026-06-26T00:23:24.292Z,1.8,2.8,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:23:34.288Z,2.4,3.6,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:23:44.285Z,3,4,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:23:54.293Z,2.8,2.8,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:04.287Z,2.6,3.6,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:14.291Z,3,3.2,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:24.283Z,3.4,3.4,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:34.290Z,4.8,5.2,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:44.291Z,4.8,5.8,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:24:54.301Z,5.8,5.8,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:25:04.298Z,3.4,4.4,31.9,57.9,1004.4,28.4,400,25
2026-06-26T00:25:14.296Z,3.4,4.8,31.9,57.9,1004.4,28.3,400,25
2026-06-26T00:25:24.292Z,2.6,5.6,31.9,57.9,1004.4,28.3,400,25
2026-06-26T00:25:34.287Z,3.8,6,31.9,57.9,1004.4,28.3,400,25
2026-06-26T00:25:44.287Z,5,6.2,31.9,57.9,1004.4,28.3,400,25
2026-06-26T00:25:54.284Z,3.6,4.2,31.9,57.9,1004.4,28.2,400,25
2026-06-26T00:26:04.306Z,4,4,31.9,57.9,1004.4,28.2,400,25
2026-06-26T00:26:14.289Z,4,4.4,31.9,58,1004.5,28.2,400,25
2026-06-26T00:26:24.288Z,3.4,4.8,31.9,58,1004.5,28.2,400,25
2026-06-26T00:26:34.287Z,3,3.6,31.9,58,1004.5,28.2,400,25
2026-06-26T00:26:44.296Z,4.4,5.4,31.9,58,1004.5,28.2,400,25
2026-06-26T00:26:54.292Z,4,4.6,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:04.290Z,3.6,3.6,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:14.297Z,1.8,1.8,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:24.287Z,1.4,1.6,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:34.289Z,1.6,2.6,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:44.293Z,1.6,2.8,31.9,58,1004.5,28.2,400,25
2026-06-26T00:27:54.286Z,1.6,2.4,31.9,58,1004.5,28.2,400,25
2026-06-26T00:28:04.284Z,3,4,31.9,58,1004.5,28.2,400,25
2026-06-26T00:28:14.285Z,1.8,2.8,32,58,1004.5,28.2,400,25
2026-06-26T00:28:24.290Z,2.8,3,32,58,1004.5,28.1,400,25
2026-06-26T00:28:34.285Z,4.6,4.6,32,58,1004.5,28.1,400,25
2026-06-26T00:28:44.290Z,3.4,3.4,32,58.1,1004.5,28,400,25
2026-06-26T00:28:54.291Z,2.6,3.6,32,58.1,1004.5,27.9,400,25
2026-06-26T00:29:04.296Z,3.4,4.6,32,58,1004.5,27.9,400,25
2026-06-26T00:29:14.294Z,2.6,2.8,32.1,58,1004.5,27.8,400,25
2026-06-26T00:29:24.283Z,3.2,3.4,32.1,58,1004.5,27.7,400,25
2026-06-26T00:29:34.300Z,2.6,3.6,32.1,58,1004.4,27.7,400,25
2026-06-26T00:29:44.288Z,2.2,2.2,32.1,57.9,1004.4,27.6,400,25
2026-06-26T00:29:54.286Z,3,3,32.1,57.9,1004.4,27.5,400,25
2026-06-26T00:30:04.281Z,1.8,2.8,32.2,57.9,1004.4,27.5,400,25
2026-06-26T00:30:14.282Z,1.6,2.6,32.2,57.9,1004.4,27.4,400,25
2026-06-26T00:30:24.283Z,2.2,3,32.2,57.9,1004.4,27.3,400,25
2026-06-26T00:30:34.302Z,3,3,32.2,57.9,1004.4,27.2,400,25
2026-06-26T00:30:44.295Z,3.6,3.6,32.2,57.9,1004.4,27.2,400,25
2026-06-26T00:30:54.286Z,2.4,2.4,32.3,57.9,1004.4,27.1,400,25
2026-06-26T00:31:04.286Z,2.2,2.2,32.3,57.9,1004.4,27,400,25
2026-06-26T00:31:14.284Z,2.8,3.8,32.3,57.9,1004.4,26.9,400,25
2026-06-26T00:31:24.282Z,3,3,32.3,57.8,1004.4,26.9,400,25
2026-06-26T00:31:34.285Z,2.2,2.2,32.3,57.8,1004.4,26.8,400,25
2026-06-26T00:31:44.282Z,1.8,2.6,32.3,57.8,1004.4,26.8,400,25
2026-06-26T00:31:54.293Z,2.6,2.8,32.3,57.8,1004.4,26.7,400,25
2026-06-26T00:32:04.302Z,1.6,2.2,32.4,57.8,1004.4,26.6,400,25
2026-06-26T00:32:14.291Z,1.6,2.6,32.4,57.7,1004.4,26.6,400,25
2026-06-26T00:32:24.284Z,1.6,2.6,32.4,57.7,1004.4,26.5,400,25
2026-06-26T00:32:34.284Z,1.4,3.2,32.4,57.7,1004.5,26.5,400,25
2026-06-26T00:32:44.300Z,4,4,32.4,57.7,1004.5,26.4,400,25
2026-06-26T00:32:54.284Z,3.4,3.4,32.4,57.7,1004.5,26.4,400,25
2026-06-26T00:33:04.283Z,3,3.4,32.4,57.7,1004.5,26.3,400,25
2026-06-26T00:33:14.295Z,2.8,3,32.5,57.7,1004.5,26.3,400,25
2026-06-26T00:33:24.285Z,3,3.2,32.5,57.7,1004.5,26.2,400,25
2026-06-26T00:33:34.304Z,2.4,2.4,32.5,57.6,1004.5,26.2,400,25
2026-06-26T00:33:44.324Z,2.8,2.8,32.5,57.6,1004.5,26.1,400,25
2026-06-26T00:33:54.279Z,1,1,32.5,57.6,1004.5,26.1,400,25
2026-06-26T00:34:04.307Z,2.6,3.4,32.5,57.6,1004.5,26.1,400,25
2026-06-26T00:34:14.284Z,2.6,4.6,32.5,57.6,1004.5,26,400,25
2026-06-26T00:34:24.276Z,2.2,4.2,32.6,57.5,1004.4,26,400,25
2026-06-26T00:34:34.309Z,3,4,32.6,57.5,1004.4,25.9,400,25
2026-06-26T00:34:44.291Z,3,4,32.6,57.5,1004.4,25.9,400,25
2026-06-26T00:34:54.382Z,1.8,1.8,32.6,57.5,1004.4,25.8,400,25
2026-06-26T00:35:04.315Z,1.8,2.6,32.6,57.5,1004.4,25.8,400,25
2026-06-26T00:35:14.357Z,2.6,3.6,32.6,57.5,1004.4,25.8,400,25
2026-06-26T00:35:24.283Z,3,3,32.6,57.4,1004.4,25.8,400,25
2026-06-26T00:35:34.320Z,2,2.4,32.6,57.4,1004.4,25.7,400,25
2026-06-26T00:35:44.357Z,1,2.6,32.6,57.4,1004.4,25.7,400,25
2026-06-26T00:35:54.299Z,1.2,2.2,32.6,57.4,1004.4,25.6,400,25
2026-06-26T00:36:04.295Z,2.2,3.2,32.7,57.4,1004.4,25.6,400,25
2026-06-26T00:36:14.282Z,2.4,3.4,32.7,57.4,1004.4,25.6,400,25
2026-06-26T00:36:24.292Z,2.2,3.6,32.7,57.4,1004.4,25.5,400,25
2026-06-26T00:36:34.334Z,3.8,3.8,32.7,57.4,1004.4,25.5,400,25
2026-06-26T00:36:44.361Z,1.4,2.4,32.7,57.4,1004.4,25.5,400,25
2026-06-26T00:36:54.298Z,2.2,2.2,32.7,57.4,1004.4,25.5,400,25
2026-06-26T00:37:04.282Z,3,3,32.7,57.4,1004.4,25.4,400,25
2026-06-26T00:37:14.401Z,2.6,2.6,32.7,57.4,1004.4,25.4,400,25
2026-06-26T00:37:24.297Z,1.6,1.6,32.7,57.4,1004.4,25.4,400,25
2026-06-26T00:37:34.281Z,2,2,32.7,57.4,1004.4,25.4,400,25
2026-06-26T00:37:44.284Z,3.4,3.4,32.7,57.4,1004.4,25.3,400,25
2026-06-26T00:37:54.300Z,2.4,2.4,32.7,57.4,1004.4,25.3,400,25
2026-06-26T00:38:04.340Z,1.4,1.4,32.7,57.3,1004.4,25.3,400,25
2026-06-26T00:38:14.303Z,0.6,1.2,32.7,57.3,1004.4,25.3,400,25
2026-06-26T00:38:24.305Z,0.6,0.6,32.7,57.4,1004.5,25.3,400,25
2026-06-26T00:38:34.347Z,1.6,1.6,32.7,57.4,1004.5,25.2,400,25
2026-06-26T00:38:44.286Z,0.6,2.2,32.7,57.4,1004.5,25.2,400,25
2026-06-26T00:38:54.315Z,0.4,1.4,32.7,57.5,1004.5,25.2,400,25
2026-06-26T00:39:04.291Z,0.6,1.6,32.7,57.5,1004.5,25.2,400,25
2026-06-26T00:39:14.307Z,0.4,1.8,32.7,57.6,1004.5,25.2,400,25
2026-06-26T00:39:24.279Z,1,2,32.7,57.6,1004.5,25.2,400,25
2026-06-26T00:39:34.349Z,1,2,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:39:44.281Z,0.8,1.8,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:39:54.283Z,1,1.4,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:40:04.280Z,1.4,2.4,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:40:14.290Z,1,2.8,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:40:24.324Z,1,3,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:40:34.371Z,1.4,3.4,32.7,57.6,1004.5,25.3,400,25
2026-06-26T00:40:44.296Z,1.2,3,32.7,57.6,1004.6,25.2,400,25
2026-06-26T00:40:54.333Z,1.4,1.6,32.7,57.6,1004.6,25.2,400,25
2026-06-26T00:41:04.280Z,3,3,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:41:14.304Z,0.2,1.6,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:41:24.282Z,1.8,2.6,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:41:34.312Z,2,3,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:41:44.295Z,0.2,1.2,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:41:54.343Z,1.2,1.8,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:42:04.372Z,2.4,2.4,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:42:14.317Z,2.4,2.8,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:42:24.361Z,2,3,32.7,57.7,1004.6,25.2,400,25
2026-06-26T00:42:34.370Z,2.8,3.6,32.7,57.8,1004.7,25.2,400,25
2026-06-26T00:42:44.313Z,1.2,1.8,32.7,57.8,1004.7,25.2,400,25
2026-06-26T00:42:54.359Z,1.4,2.4,32.7,57.8,1004.7,25.2,400,25
2026-06-26T00:43:04.277Z,1,2,32.7,57.9,1004.7,25.2,400,25
2026-06-26T00:43:14.300Z,1.8,1.8,32.7,57.9,1004.7,25.2,400,25
2026-06-26T00:43:24.353Z,1.4,1.8,32.7,57.9,1004.7,25.2,400,25
2026-06-26T00:43:34.298Z,1.4,1.8,32.7,57.9,1004.7,25.2,400,25
2026-06-26T00:43:44.284Z,1.8,2.6,32.7,57.9,1004.7,25.2,400,25
2026-06-26T00:43:54.273Z,2.6,5,32.7,57.9,1004.7,25.1,400,25
2026-06-26T00:44:04.274Z,1.6,3,32.7,57.9,1004.7,25.1,400,25
2026-06-26T00:44:14.310Z,2,2,32.7,57.9,1004.7,25.1,400,25
2026-06-26T00:44:24.271Z,1.4,2.4,32.7,57.9,1004.7,25.1,400,25
2026-06-26T00:44:34.279Z,1.8,2.2,32.7,57.9,1004.7,25.1,400,25
2026-06-26T00:44:44.314Z,1.2,1.2,32.7,57.8,1004.7,25.1,400,25
2026-06-26T00:44:54.349Z,2,2.4,32.7,57.8,1004.7,25,400,25
2026-06-26T00:45:04.282Z,3,3,32.7,57.8,1004.7,25,400,25
2026-06-26T00:45:14.316Z,2.4,2.4,32.7,57.8,1004.7,25,400,25
2026-06-26T00:45:24.354Z,3.6,4,32.7,57.8,1004.7,25,400,25
2026-06-26T00:45:34.291Z,2.4,2.4,32.7,57.8,1004.7,24.9,400,25
2026-06-26T00:45:44.335Z,3,3,32.7,57.7,1004.7,24.9,400,25
2026-06-26T00:45:54.278Z,2,3,32.8,57.7,1004.7,24.9,400,25
2026-06-26T00:46:04.296Z,1.8,2,32.8,57.7,1004.7,24.9,400,25
2026-06-26T00:46:14.284Z,0,0,32.8,57.7,1004.7,24.9,400,25
2026-06-26T00:46:24.278Z,1,2,32.8,57.7,1004.7,24.9,400,25
2026-06-26T00:46:34.301Z,0.6,1.6,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:46:44.337Z,1,3,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:46:54.373Z,2,3,32.8,57.8,1004.8,24.9,400,25
2026-06-26T00:47:04.308Z,1.6,2.6,32.8,57.8,1004.8,24.9,400,25
2026-06-26T00:47:14.320Z,2.2,3.4,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:47:24.275Z,1.8,2,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:47:34.305Z,1.2,1.4,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:47:44.292Z,2.4,2.4,32.8,57.8,1004.8,24.9,400,25
2026-06-26T00:47:54.280Z,2.4,2.4,32.8,57.8,1004.8,24.9,400,25
2026-06-26T00:48:04.310Z,0.2,0.2,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:48:14.345Z,1.6,1.8,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:48:24.279Z,1.8,1.8,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:48:34.316Z,2,2,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:48:44.273Z,1,1.8,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:48:54.286Z,1.6,2.6,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:49:04.319Z,0.8,0.8,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:49:14.275Z,0.4,0.6,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:49:24.283Z,0,0,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:49:34.310Z,0,0.4,32.8,57.8,1004.8,24.8,400,25
2026-06-26T00:49:44.360Z,0,0.6,32.8,57.8,1004.8,24.7,400,25
2026-06-26T00:49:54.296Z,0,0.6,32.8,57.9,1004.8,24.7,400,25
2026-06-26T00:50:04.327Z,0.8,1.2,32.8,57.9,1004.8,24.7,400,25
2026-06-26T00:50:14.363Z,1.2,1.6,32.8,57.9,1004.8,24.7,400,25
2026-06-26T00:50:24.297Z,1.4,2.2,32.8,57.9,1004.8,24.7,400,25
2026-06-26T00:50:34.337Z,1.2,1.4,32.8,58,1004.8,24.7,400,25
2026-06-26T00:50:44.271Z,0.6,2.4,32.8,58,1004.8,24.7,400,25
2026-06-26T00:50:54.303Z,0.8,3.2,32.8,58,1004.8,24.7,400,25
2026-06-26T00:51:04.336Z,0,3,32.8,58.1,1004.8,24.7,400,25
2026-06-26T00:51:14.271Z,1.4,2.4,32.8,58.1,1004.8,24.7,400,25
2026-06-26T00:51:24.310Z,1.6,2.6,32.8,58.1,1004.8,24.7,400,25
2026-06-26T00:51:34.277Z,2,2,32.7,58.1,1004.8,24.7,400,25
2026-06-26T00:51:44.278Z,0.4,0.4,32.7,58.2,1004.8,24.8,400,25
2026-06-26T00:51:54.307Z,0,0.2,32.7,58.2,1004.8,24.8,400,25
