timestamp,pm2_5,pm10,temperature,humidity,pressure,gas_resistance,mq135,aqi
2026-07-04T00:05:24.933Z,3.4,3.6,32,64.6,1001.4,53.9,210,14
2026-07-04T00:05:34.902Z,3.4,3.4,32,64.5,1001.4,53.9,209,14
2026-07-04T00:05:44.904Z,3,4,32,64.5,1001.4,53.9,209,13
2026-07-04T00:05:54.919Z,3.6,3.6,32,64.5,1001.4,54,208,14
2026-07-04T00:06:04.909Z,2.2,3.2,32,64.5,1001.4,54,208,13
2026-07-04T00:06:14.943Z,2,3.4,32,64.4,1001.4,54,208,13
2026-07-04T00:06:24.912Z,3,4.2,32,64.4,1001.4,54,208,13
2026-07-04T00:06:34.952Z,3,4,32,64.4,1001.4,54,208,13
2026-07-04T00:06:44.917Z,5,5.6,32,64.4,1001.4,54,208,20
2026-07-04T00:06:54.912Z,3.4,3.6,32,64.4,1001.4,54,208,14
2026-07-04T00:07:04.975Z,3,3.4,32,64.3,1001.4,54,208,13
2026-07-04T00:07:14.918Z,4,5,32,64.3,1001.4,54,208,16
2026-07-04T00:07:24.957Z,3.8,4,32,64.3,1001.4,54,208,15
2026-07-04T00:07:34.910Z,2.8,3.2,32,64.2,1001.4,54,208,13
2026-07-04T00:07:44.920Z,3.4,3.4,32.1,64.2,1001.4,54,208,14
2026-07-04T00:07:54.955Z,2.6,2.6,32.1,64.2,1001.4,54,208,13
2026-07-04T00:08:04.919Z,2,2,32.1,64.2,1001.4,54,208,13
2026-07-04T00:08:14.924Z,2.6,2.6,32.1,64.2,1001.4,54,208,13
2026-07-04T00:08:24.907Z,2.4,2.4,32.1,64.1,1001.4,54,208,13
2026-07-04T00:08:34.911Z,2.2,2.2,32.1,64.1,1001.4,54,208,13
2026-07-04T00:08:44.922Z,2.8,2.8,32.1,64.1,1001.3,54,208,13
2026-07-04T00:08:54.906Z,3,3,32.1,64,1001.3,54,208,13
2026-07-04T00:09:04.929Z,1.4,1.4,32.1,64,1001.3,54,208,13
2026-07-04T00:09:14.910Z,2.4,2.8,32.1,64,1001.3,54,208,13
2026-07-04T00:09:24.968Z,3.4,4.4,32.1,64,1001.3,53.9,208,14
2026-07-04T00:09:34.913Z,2.6,3.6,32.1,64,1001.3,53.9,208,13
2026-07-04T00:09:44.908Z,3,4,32.1,64,1001.3,53.8,208,13
2026-07-04T00:09:54.973Z,1.6,2.6,32.1,64,1001.3,53.8,208,13
2026-07-04T00:10:04.949Z,3,3.2,32.1,64,1001.3,53.8,208,13
2026-07-04T00:10:14.948Z,4.4,4.4,32.1,64,1001.3,53.8,208,18
2026-07-04T00:10:24.916Z,4.6,5,32.1,64,1001.3,53.8,208,19
2026-07-04T00:10:34.930Z,4.6,4.8,32.2,64,1001.3,53.7,208,19
2026-07-04T00:10:44.957Z,4.4,4.4,32.2,64,1001.3,53.7,208,18
2026-07-04T00:10:54.924Z,4.6,5.4,32.2,64,1001.3,53.7,208,19
2026-07-04T00:11:05.030Z,3.6,5.6,32.2,64,1001.3,53.7,208,14
2026-07-04T00:11:14.912Z,5,6,32.2,64,1001.3,53.7,208,20
2026-07-04T00:11:24.909Z,4.4,5.4,32.2,64,1001.3,53.7,208,18
2026-07-04T00:11:35.018Z,5.2,6,32.2,63.9,1001.4,53.7,208,21
2026-07-04T00:11:44.903Z,3.6,4.6,32.2,63.9,1001.4,53.7,208,14
2026-07-04T00:11:54.993Z,3.4,4.4,32.2,63.9,1001.4,53.7,208,14
2026-07-04T00:12:04.905Z,4.4,5.4,32.2,63.9,1001.4,53.7,208,18
2026-07-04T00:12:14.901Z,4.6,5,32.2,63.9,1001.4,53.7,208,19
2026-07-04T00:12:24.916Z,5,5.6,32.2,64,1001.4,53.7,208,20
2026-07-04T00:12:34.908Z,3.2,4.2,32.2,64,1001.4,53.7,208,13
2026-07-04T00:12:44.925Z,4,5,32.2,64.1,1001.4,53.7,208,16
2026-07-04T00:12:54.908Z,4.6,7.2,32.2,64.1,1001.4,53.7,208,19
2026-07-04T00:13:04.939Z,5.2,7.4,32.2,64.2,1001.4,53.7,208,21
2026-07-04T00:13:14.918Z,5.2,7.4,32.2,64.2,1001.4,53.7,208,21
2026-07-04T00:13:24.919Z,4.6,5.6,32.1,64.3,1001.4,53.7,208,19
2026-07-04T00:13:34.945Z,5.6,5.6,32.1,64.3,1001.4,53.7,208,23
2026-07-04T00:13:44.908Z,5.6,6,32.1,64.4,1001.4,53.7,209,23
2026-07-04T00:13:55.017Z,5.8,5.8,32.1,64.4,1001.4,53.8,209,24
2026-07-04T00:14:04.911Z,6.2,6.2,32.1,64.4,1001.4,53.8,209,25
2026-07-04T00:14:14.917Z,6.2,6.2,32.1,64.5,1001.4,53.8,209,25
2026-07-04T00:14:24.912Z,5.2,7.2,32.1,64.5,1001.4,53.8,210,21
2026-07-04T00:14:34.917Z,5.4,9,32.1,64.6,1001.4,53.9,210,22
2026-07-04T00:14:44.978Z,7.2,8.6,32.1,64.6,1001.4,53.9,210,29
2026-07-04T00:14:54.909Z,5.8,7.2,32,64.6,1001.4,53.9,210,24
2026-07-04T00:15:04.910Z,6.6,7.4,32,64.7,1001.4,53.9,210,27
2026-07-04T00:15:14.981Z,6.4,6.6,32,64.7,1001.4,53.9,210,26
2026-07-04T00:15:24.925Z,6.2,6.4,32,64.7,1001.4,53.9,210,25
2026-07-04T00:15:34.916Z,4.6,4.6,32,64.7,1001.4,53.9,211,19
2026-07-04T00:15:44.911Z,5.2,5.2,32,64.7,1001.4,53.9,211,21
2026-07-04T00:15:54.910Z,6,6,32,64.7,1001.4,53.9,211,25
2026-07-04T00:16:04.926Z,6.2,6.6,32,64.7,1001.4,53.9,211,25
2026-07-04T00:16:14.912Z,7.4,7.6,32,64.7,1001.4,53.9,211,30
2026-07-04T00:16:24.909Z,5.8,7,32,64.7,1001.4,53.9,211,24
2026-07-04T00:16:34.914Z,7.2,8.4,32,64.8,1001.4,53.9,211,29
2026-07-04T00:16:44.904Z,8.8,8.8,32,64.8,1001.4,53.9,211,36
2026-07-04T00:16:54.911Z,6.4,6.4,32,64.8,1001.4,53.9,211,26
2026-07-04T00:17:04.918Z,7,8.4,32,64.8,1001.4,53.9,211,29
2026-07-04T00:17:14.907Z,8.2,10.2,32,64.8,1001.4,53.9,211,34
2026-07-04T00:17:24.908Z,8.2,10.2,32,64.8,1001.4,53.9,211,34
2026-07-04T00:17:34.910Z,10.2,11.4,32,64.8,1001.4,53.9,211,42
2026-07-04T00:17:44.919Z,10.6,12,32,64.8,1001.4,53.9,211,44
2026-07-04T00:17:54.906Z,7.8,9.8,32,64.8,1001.4,53.9,211,32
2026-07-04T00:18:04.985Z,6.6,8,32.1,64.8,1001.4,53.9,211,27
2026-07-04T00:18:14.952Z,7,8,32.1,64.8,1001.4,53.8,212,29
2026-07-04T00:18:24.920Z,6.6,7.4,32.1,64.8,1001.4,53.8,212,27
2026-07-04T00:18:34.907Z,8.4,8.4,32.1,64.8,1001.4,53.8,212,34
2026-07-04T00:18:44.910Z,7.2,7.2,32.1,64.8,1001.4,53.8,212,29
2026-07-04T00:18:54.913Z,7.8,7.8,32.1,64.8,1001.4,53.7,212,32
2026-07-04T00:19:04.906Z,7.4,7.6,32.1,64.8,1001.4,53.7,213,30
2026-07-04T00:19:14.906Z,7.6,7.6,32.1,64.8,1001.4,53.7,212,31
2026-07-04T00:19:24.903Z,7.4,7.4,32.1,64.8,1001.4,53.6,212,30
2026-07-04T00:19:34.907Z,7,7,32.1,64.8,1001.4,53.6,213,29
2026-07-04T00:19:44.911Z,8.8,9.8,32.1,64.8,1001.4,53.6,213,36
2026-07-04T00:19:54.908Z,9,10,32.1,64.8,1001.4,53.6,213,37
2026-07-04T00:20:04.908Z,9.2,11.4,32.1,64.8,1001.4,53.5,213,38
2026-07-04T00:20:14.914Z,7.4,9.6,32.1,64.8,1001.4,53.5,212,30
2026-07-04T00:20:24.911Z,8.6,11.4,32.1,64.8,1001.4,53.5,213,35
2026-07-04T00:20:34.908Z,9.6,11.6,32.1,64.8,1001.4,53.4,213,40
2026-07-04T00:20:44.909Z,8.2,10.4,32.1,64.8,1001.4,53.4,213,34
2026-07-04T00:20:54.907Z,7.6,11,32.1,64.8,1001.4,53.3,213,31
2026-07-04T00:21:04.900Z,8,12.6,32.1,64.8,1001.4,53.3,213,33
2026-07-04T00:21:14.902Z,9,13.4,32.1,64.8,1001.4,53.3,213,37
2026-07-04T00:21:24.905Z,8.6,13.4,32.1,64.8,1001.4,53.2,213,35
2026-07-04T00:21:34.908Z,8.4,11.6,32.1,64.8,1001.4,53.2,214,34
2026-07-04T00:21:44.902Z,9,12,32.1,64.8,1001.4,53.2,214,37
2026-07-04T00:21:54.911Z,8.6,11.2,32.1,64.8,1001.4,53.2,214,35
2026-07-04T00:22:04.903Z,7.6,9.8,32.2,64.8,1001.4,53.1,215,31
2026-07-04T00:22:14.903Z,7.8,9.8,32.2,64.8,1001.4,53.1,215,32
2026-07-04T00:22:24.907Z,6.6,8.2,32.2,64.8,1001.4,53.1,215,27
2026-07-04T00:22:34.924Z,6.8,8.6,32.2,64.8,1001.4,53.1,215,28
2026-07-04T00:22:44.915Z,9.6,11.4,32.2,64.8,1001.4,53.1,215,40
2026-07-04T00:22:54.914Z,10.2,12.6,32.2,64.8,1001.4,53,215,42
2026-07-04T00:23:04.915Z,8.6,15.6,32.2,64.8,1001.4,53,215,35
2026-07-04T00:23:14.907Z,9.2,16,32.2,64.8,1001.4,52.9,215,38
2026-07-04T00:23:24.903Z,10,15.4,32.2,64.9,1001.4,52.9,215,41
2026-07-04T00:23:34.908Z,10.8,16.4,32.2,64.9,1001.4,52.9,215,45
2026-07-04T00:23:44.914Z,9.6,14.2,32.2,64.9,1001.4,52.8,217,40
2026-07-04T00:23:54.909Z,8.2,13.4,32.2,64.9,1001.4,52.8,217,34
2026-07-04T00:24:04.902Z,6.8,12,32.2,65,1001.4,52.8,217,28
2026-07-04T00:24:14.905Z,6.4,9.8,32.1,65,1001.4,52.7,217,26
2026-07-04T00:24:24.909Z,6.6,8.6,32.1,65,1001.4,52.7,218,27
2026-07-04T00:24:34.915Z,8.6,10.6,32.1,65,1001.4,52.7,219,35
2026-07-04T00:24:44.907Z,7,8.4,32.1,65.1,1001.4,52.7,219,29
2026-07-04T00:24:54.905Z,9.2,10.2,32.1,65.1,1001.4,52.7,224,38
2026-07-04T00:25:04.903Z,8.8,10.2,32.1,65.1,1001.4,52.7,227,36
2026-07-04T00:25:14.912Z,8.4,9.4,32.1,65.1,1001.4,52.7,227,34
2026-07-04T00:25:24.906Z,8.4,8.6,32.1,65.1,1001.4,52.7,229,34
2026-07-04T00:25:34.900Z,11,12.6,32.1,65.2,1001.4,52.7,229,45
2026-07-04T00:25:44.911Z,10.6,12.6,32.1,65.2,1001.4,52.7,229,44
2026-07-04T00:25:54.904Z,9.6,11.6,32.1,65.2,1001.4,52.7,229,40
2026-07-04T00:26:04.899Z,9.8,11.8,32.1,65.2,1001.4,52.7,228,40
2026-07-04T00:26:14.909Z,9.2,12,32.1,65.2,1001.4,52.7,228,38
2026-07-04T00:26:24.904Z,11,14.2,32.1,65.2,1001.4,52.7,227,45
2026-07-04T00:26:34.901Z,9.8,13.8,32.1,65.2,1001.4,52.7,227,40
2026-07-04T00:26:44.902Z,9,13.8,32.1,65.3,1001.4,52.7,227,37
2026-07-04T00:26:54.894Z,10.4,16.4,32.1,65.3,1001.4,52.7,227,43
2026-07-04T00:27:04.897Z,10.2,15.8,32.1,65.3,1001.4,52.7,227,42
2026-07-04T00:27:14.898Z,9.8,13.8,32.1,65.3,1001.4,52.6,227,40
2026-07-04T00:27:24.894Z,9.4,13.4,32,65.3,1001.4,52.6,227,39
2026-07-04T00:27:34.918Z,9.6,14.6,32,65.4,1001.4,52.6,227,40
2026-07-04T00:27:44.900Z,9.4,14.4,32,65.4,1001.4,52.6,227,39
2026-07-04T00:27:54.904Z,10.4,15.2,32,65.4,1001.4,52.6,227,43
2026-07-04T00:28:04.897Z,11.6,15.6,32,65.4,1001.4,52.6,227,48
2026-07-04T00:28:14.901Z,11.6,16.6,32,65.4,1001.4,52.6,230,48
2026-07-04T00:28:24.896Z,11.8,15,32,65.4,1001.4,52.6,230,49
2026-07-04T00:28:34.890Z,11.2,15,32,65.5,1001.4,52.6,233,46
2026-07-04T00:28:44.913Z,11.4,14.2,32,65.5,1001.4,52.6,236,47
2026-07-04T00:28:54.899Z,10.6,14,32,65.5,1001.4,52.6,237,44
2026-07-04T00:29:04.897Z,9.8,13.8,32,65.5,1001.4,52.6,237,40
2026-07-04T00:29:14.894Z,10.6,13.6,32,65.5,1001.4,52.6,237,44
2026-07-04T00:29:24.937Z,10.4,13.4,32,65.5,1001.4,52.6,237,43
2026-07-04T00:29:34.901Z,11,14.8,32,65.5,1001.4,52.6,237,45
2026-07-04T00:29:44.907Z,8.4,13,32,65.5,1001.4,52.6,237,34
2026-07-04T00:29:54.908Z,8.6,11.6,32,65.5,1001.4,52.6,237,35
2026-07-04T00:30:04.902Z,10.2,13,32,65.5,1001.4,52.6,236,42
2026-07-04T00:30:14.916Z,12.6,16.2,32,65.5,1001.4,52.6,236,52
2026-07-04T00:30:24.905Z,12.4,17,32,65.5,1001.4,52.6,236,51
2026-07-04T00:30:34.912Z,12.6,16,32,65.5,1001.4,52.6,235,52
2026-07-04T00:30:44.916Z,12.6,16.6,32,65.5,1001.4,52.6,235,52
2026-07-04T00:30:54.903Z,11,16.2,32,65.6,1001.4,52.6,235,45
2026-07-04T00:31:04.903Z,12,17.4,32,65.6,1001.4,52.6,234,50
2026-07-04T00:31:14.901Z,13,17.6,32,65.6,1001.4,52.6,233,52
2026-07-04T00:31:24.907Z,11.4,15,32,65.6,1001.4,52.6,231,47
2026-07-04T00:31:34.896Z,12,15.2,32,65.6,1001.4,52.6,231,50
2026-07-04T00:31:44.909Z,11.6,14.6,32,65.6,1001.4,52.5,231,48
2026-07-04T00:31:54.892Z,11.6,13.8,32,65.6,1001.4,52.5,231,48
2026-07-04T00:32:04.892Z,11.6,13.8,32,65.6,1001.4,52.5,230,48
2026-07-04T00:32:14.912Z,11.4,15.4,32,65.6,1001.4,52.5,230,47
2026-07-04T00:32:24.905Z,12,15.2,32,65.6,1001.4,52.5,229,50
2026-07-04T00:32:34.890Z,11.6,15.6,32,65.6,1001.4,52.5,229,48
2026-07-04T00:32:44.888Z,12.4,16.4,32,65.6,1001.4,52.4,229,51
2026-07-04T00:32:54.892Z,11.2,16.2,32,65.6,1001.4,52.4,229,46
2026-07-04T00:33:04.908Z,12,17,32,65.6,1001.4,52.5,227,50
2026-07-04T00:33:14.895Z,12.2,17.2,32,65.6,1001.4,52.5,227,51
2026-07-04T00:33:24.885Z,14,17.8,32,65.6,1001.4,52.5,226,54
2026-07-04T00:33:34.893Z,13,15.4,32,65.6,1001.5,52.5,226,52
2026-07-04T00:33:44.891Z,11.6,15,32,65.6,1001.5,52.5,226,48
2026-07-04T00:33:54.904Z,12,16,32,65.6,1001.5,52.5,226,50
2026-07-04T00:34:04.917Z,13,16,32,65.6,1001.5,52.5,226,52
2026-07-04T00:34:14.890Z,12,15,32,65.6,1001.5,52.5,225,50
2026-07-04T00:34:24.895Z,13,16,32,65.6,1001.5,52.5,225,52
2026-07-04T00:34:34.898Z,12.4,15.4,32,65.6,1001.5,52.6,224,51
2026-07-04T00:34:44.900Z,12.6,15.4,32,65.6,1001.5,52.6,224,52
2026-07-04T00:34:54.907Z,12.2,15.8,32,65.6,1001.5,52.6,222,51
2026-07-04T00:35:04.904Z,12.2,15.4,32,65.6,1001.5,52.6,222,51
2026-07-04T00:35:14.898Z,14.2,16.6,32,65.6,1001.5,52.6,221,55
2026-07-04T00:35:24.907Z,14.6,16.8,32,65.5,1001.5,52.7,221,56
2026-07-04T00:35:34.902Z,13.6,15.8,32,65.5,1001.5,52.7,221,54
2026-07-04T00:35:44.910Z,13.2,15.2,32,65.5,1001.5,52.7,221,53
2026-07-04T00:35:54.977Z,14,16,32,65.5,1001.5,52.8,221,54
2026-07-04T00:36:04.920Z,14,17.6,32,65.5,1001.5,52.8,220,54
2026-07-04T00:36:14.941Z,12.4,16.4,32,65.5,1001.5,52.8,220,51
2026-07-04T00:36:24.904Z,11,14.8,32,65.5,1001.5,52.8,219,45
2026-07-04T00:36:34.896Z,10.2,13,32,65.5,1001.5,52.8,219,42
2026-07-04T00:36:44.907Z,11.4,14.4,32,65.4,1001.5,52.8,219,47
2026-07-04T00:36:54.904Z,9.4,14,32,65.4,1001.5,52.8,219,39
2026-07-04T00:37:04.897Z,9.6,14,32,65.4,1001.5,52.8,219,40
2026-07-04T00:37:14.897Z,9.2,15,32,65.3,1001.5,52.8,219,38
2026-07-04T00:37:24.906Z,10.2,16.2,32,65.3,1001.5,52.8,217,42
2026-07-04T00:37:34.909Z,12.2,18,32.1,65.3,1001.5,52.7,217,51
2026-07-04T00:37:44.908Z,13,16.6,32.1,65.3,1001.5,52.7,217,52
2026-07-04T00:37:54.897Z,11,13.6,32.1,65.3,1001.5,52.7,216,45
2026-07-04T00:38:04.936Z,12.4,14.4,32.1,65.3,1001.5,52.6,216,51
2026-07-04T00:38:14.898Z,12.8,13.8,32.1,65.3,1001.5,52.6,216,52
2026-07-04T00:38:24.900Z,13,14.6,32.1,65.3,1001.5,52.6,217,52
2026-07-04T00:38:34.902Z,10,13.6,32.1,65.3,1001.5,52.6,218,41
2026-07-04T00:38:44.917Z,10.6,14.4,32.1,65.3,1001.5,52.5,218,44
2026-07-04T00:38:54.916Z,13.4,17.6,32.1,65.3,1001.5,52.5,219,53
2026-07-04T00:39:04.904Z,11.4,16,32.1,65.3,1001.5,52.5,219,47
2026-07-04T00:39:14.898Z,10,14,32.1,65.3,1001.5,52.5,219,41
2026-07-04T00:39:24.915Z,12.2,15.2,32.1,65.3,1001.5,52.4,221,51
2026-07-04T00:39:34.894Z,11.6,14.6,32.1,65.3,1001.5,52.4,222,48
2026-07-04T00:39:44.907Z,10.2,14,32.1,65.2,1001.5,52.4,222,42
2026-07-04T00:39:54.899Z,9,13,32.1,65.2,1001.5,52.3,222,37
2026-07-04T00:40:04.893Z,9.6,13.4,32.1,65.2,1001.5,52.3,222,40
2026-07-04T00:40:14.899Z,11.8,14.8,32.1,65.2,1001.5,52.2,223,49
2026-07-04T00:40:24.889Z,11.6,15.4,32.1,65.2,1001.5,52.1,223,48
2026-07-04T00:40:34.893Z,13.6,16.4,32.1,65.2,1001.5,52.1,222,54
2026-07-04T00:40:44.906Z,14.8,16.6,32.1,65.2,1001.5,52,222,56
2026-07-04T00:40:54.896Z,14.4,15.4,32.1,65.2,1001.5,51.9,222,55
2026-07-04T00:41:04.901Z,14.8,15.8,32.1,65.2,1001.5,51.9,222,56
2026-07-04T00:41:14.916Z,13.8,14.8,32.2,65.2,1001.5,51.8,222,54
2026-07-04T00:41:24.920Z,12.4,13.4,32.2,65.2,1001.5,51.8,222,51
2026-07-04T00:41:34.905Z,13.8,15.6,32.1,65.3,1001.6,51.8,222,54
2026-07-04T00:41:44.898Z,15.4,16.6,32.1,65.3,1001.6,51.7,222,57
2026-07-04T00:41:54.896Z,16.6,18,32.1,65.3,1001.6,51.7,222,60
2026-07-04T00:42:04.897Z,13.2,16.2,32.1,65.3,1001.6,51.6,222,53
2026-07-04T00:42:14.914Z,15.2,17.6,32.1,65.4,1001.6,51.6,222,57
2026-07-04T00:42:24.898Z,15,16,32.1,65.4,1001.6,51.6,222,57
2026-07-04T00:42:34.894Z,16.2,16.8,32.1,65.4,1001.6,51.6,224,59
2026-07-04T00:42:44.904Z,14.6,16.6,32.1,65.5,1001.6,51.6,224,56
2026-07-04T00:42:54.898Z,16.8,17.8,32.1,65.5,1001.6,51.6,224,60
2026-07-04T00:43:04.897Z,16.6,16.6,32.1,65.5,1001.6,51.6,224,60
2026-07-04T00:43:14.895Z,17.8,17.8,32.1,65.5,1001.6,51.6,225,62
2026-07-04T00:43:24.907Z,18,18.2,32.1,65.6,1001.6,51.6,225,63
2026-07-04T00:43:34.889Z,16.2,17.2,32.1,65.6,1001.6,51.7,225,59
2026-07-04T00:43:44.906Z,17,18.2,32.1,65.6,1001.6,51.7,225,61
2026-07-04T00:43:54.890Z,15,18,32.1,65.7,1001.6,51.7,226,57
2026-07-04T00:44:04.905Z,15.2,16.4,32,65.7,1001.6,51.7,226,57
2026-07-04T00:44:14.893Z,16,17,32,65.8,1001.6,51.7,225,59
2026-07-04T00:44:24.891Z,16.4,17.4,32,65.8,1001.6,51.8,225,60
2026-07-04T00:44:34.906Z,16.2,17.2,32,65.8,1001.6,51.8,225,59
2026-07-04T00:44:44.897Z,17.6,18.6,32,65.8,1001.6,51.8,225,62
2026-07-04T00:44:54.892Z,19.8,21,32,65.9,1001.6,51.9,225,67
2026-07-04T00:45:04.901Z,18.6,20.2,32,65.9,1001.6,51.9,225,64
2026-07-04T00:45:14.893Z,18,19.4,32,65.9,1001.6,51.9,225,63
2026-07-04T00:45:24.895Z,18,18,32,65.9,1001.6,51.9,225,63
2026-07-04T00:45:34.885Z,17.6,18.6,32,65.9,1001.6,51.9,225,62
2026-07-04T00:45:44.879Z,17.6,17.6,32,65.9,1001.6,51.9,225,62
2026-07-04T00:45:54.879Z,16.2,16.6,32,65.9,1001.6,51.9,225,59
2026-07-04T00:46:04.877Z,17,18.8,32,65.9,1001.6,52,225,61
2026-07-04T00:46:14.898Z,16,16.8,32,65.9,1001.6,52,225,59
2026-07-04T00:46:24.888Z,16,16,32,65.9,1001.6,51.9,225,59
2026-07-04T00:46:34.904Z,18.2,18.2,32,65.9,1001.6,51.9,225,63
2026-07-04T00:46:44.893Z,18.4,19.2,32,65.9,1001.6,51.9,225,64
2026-07-04T00:46:54.890Z,18.4,19.4,32,65.9,1001.6,51.9,224,64
2026-07-04T00:47:04.896Z,17.2,18.2,32,65.9,1001.6,51.9,224,61
2026-07-04T00:47:14.898Z,17.6,17.6,32,65.9,1001.6,51.9,225,62
2026-07-04T00:47:24.889Z,17.2,17.2,32,65.9,1001.6,51.9,224,61
2026-07-04T00:47:34.896Z,16.2,16.2,32,65.9,1001.6,51.9,224,59
2026-07-04T00:47:44.891Z,15.6,16.6,32,65.8,1001.6,51.9,224,58
2026-07-04T00:47:54.916Z,13.6,15,32,65.9,1001.6,51.9,224,54
2026-07-04T00:48:04.897Z,14,15,32,65.8,1001.6,51.9,224,54
2026-07-04T00:48:14.888Z,14,15,32,65.8,1001.7,51.9,224,54
2026-07-04T00:48:24.895Z,14.6,15.6,32,65.8,1001.7,51.9,224,56
2026-07-04T00:48:34.910Z,17,18.8,32,65.8,1001.7,51.9,224,61
2026-07-04T00:48:44.895Z,16.6,18.6,32,65.8,1001.7,51.9,224,60
2026-07-04T00:48:54.897Z,17,19.8,32,65.7,1001.7,51.9,224,61
2026-07-04T00:49:04.910Z,16,19,32,65.7,1001.7,51.9,223,59
2026-07-04T00:49:14.889Z,15.2,17.4,32,65.7,1001.7,52,223,57
2026-07-04T00:49:24.902Z,14.8,16.8,32,65.7,1001.7,51.9,223,56
2026-07-04T00:49:34.888Z,13.6,15.6,32,65.7,1001.7,51.9,223,54
2026-07-04T00:49:44.895Z,13,14.6,32,65.7,1001.7,51.9,222,52
2026-07-04T00:49:54.893Z,13.2,14.2,32,65.7,1001.7,51.9,222,53
2026-07-04T00:50:04.910Z,14.8,15.8,32,65.7,1001.7,51.9,222,56
2026-07-04T00:50:14.890Z,16.6,17.6,32,65.6,1001.7,51.9,222,60
2026-07-04T00:50:24.893Z,16.6,17.6,32.1,65.6,1001.7,51.8,222,60
2026-07-04T00:50:34.885Z,16.6,16.8,32.1,65.6,1001.7,51.8,222,60
2026-07-04T00:50:44.880Z,17.2,18.8,32.1,65.6,1001.7,51.8,222,61
2026-07-04T00:50:54.882Z,18.2,20.6,32.1,65.5,1001.7,51.8,222,63
2026-07-04T00:51:04.883Z,18,20,32.1,65.5,1001.7,51.7,222,63
2026-07-04T00:51:14.878Z,17.4,20,32.1,65.5,1001.7,51.7,222,62
2026-07-04T00:51:24.880Z,15.8,18.8,32.1,65.5,1001.7,51.7,222,58
2026-07-04T00:51:34.889Z,14.6,17.6,32.1,65.5,1001.7,51.7,222,56
2026-07-04T00:51:44.889Z,15.6,18,32.1,65.5,1001.7,51.7,222,58
2026-07-04T00:51:54.898Z,15.6,17.6,32.1,65.5,1001.7,51.7,222,58
2026-07-04T00:52:04.889Z,14.8,17.6,32.1,65.5,1001.7,51.7,221,56
2026-07-04T00:52:14.904Z,15.2,17.2,32.1,65.5,1001.7,51.7,221,57
2026-07-04T00:52:24.909Z,15.6,17.6,32.1,65.5,1001.7,51.6,221,58
2026-07-04T00:52:34.911Z,16,18,32.1,65.5,1001.7,51.6,221,59
2026-07-04T00:52:44.891Z,16,17,32.1,65.5,1001.7,51.6,223,59
2026-07-04T00:52:54.889Z,15.8,17,32.1,65.5,1001.7,51.6,221,58
